more,frightening,0.016856,0.080475,0.029025,0.034302,0.043536,0.047494,0.077837,0.12929,0.16755,0.15171,0.23878,0.072602,0.035733,0.04586,0.049371,0.070014,0.095525,0.14265,0.16858,0.12494,0.19474
absolutely,dreadful,0.04499,0.45976,0.1341,0.080461,0.057473,0.045979,0.061304,0.053642,0.030654,0.057473,0.01916,0.42356,0.12611,0.11141,0.084931,0.070316,0.044538,0.041717,0.031678,0.024061,0.041674
not,everyday,0.28319,0.010319,1.0308e-05,0.041243,0.020627,0.030935,0.051551,0.12371,0.10309,0.15463,0.46388,0.098582,0.04426,0.055194,0.056296,0.071952,0.087039,0.12141,0.14624,0.11427,0.20476
only,different,0.15384,0.098361,0.049189,0.098361,0.049189,0.049189,0.016407,0.08197,0.14753,0.065579,0.34422,0.057076,0.025725,0.0362,0.038281,0.055779,0.082843,0.13148,0.17591,0.14444,0.25226
most,confusing,0.031749,0.14778,0.093596,0.10345,0.068967,0.078819,0.068967,0.059115,0.13793,0.068967,0.17241,0.17964,0.07353,0.085265,0.080089,0.086581,0.083711,0.098686,0.10079,0.079834,0.13187
too,convenient,0.053417,0.054056,0.027029,0.077703,0.06419,0.10811,0.20946,0.18243,0.15878,0.070947,0.047299,0.076351,0.051451,0.075456,0.088455,0.12162,0.13763,0.15206,0.12559,0.07562,0.09576
truly,pathetic,0.038278,0.39088,0.12727,0.1,0.06364,0.07273,0.04546,0.036369,0.036369,0.08182,0.04546,0.45535,0.11389,0.097181,0.071025,0.056522,0.037299,0.040328,0.036439,0.03188,0.060082
fairly,new,0.074615,0.039478,0.026321,0.013164,0.039478,0.052635,0.078949,0.15789,0.23683,0.10526,0.24999,0.029486,0.022945,0.036449,0.049046,0.083712,0.13302,0.19374,0.19013,0.11865,0.14282
off,good,0.10774,0.093334,0.066671,0.17332,0.05334,0.066671,0.15999,0.066671,0.13333,0.040008,0.14666,0.11493,0.057097,0.073166,0.075099,0.091142,0.10599,0.1287,0.12518,0.090413,0.13828
more,fantastic,0.080764,0.046301,0.027784,0.027784,0.018526,0.083335,0.018526,0.10185,0.12963,0.12037,0.4259,0.025341,0.012168,0.018701,0.020342,0.032937,0.054808,0.10596,0.18209,0.17419,0.37346
very,kind,0.048565,0.037599,0.03008,0.067672,0.03008,0.052635,0.045117,0.12782,0.11278,0.14285,0.35336,0.081762,0.035429,0.04181,0.040287,0.054061,0.07158,0.11662,0.15364,0.13821,0.26661
down,right,0.11127,0.17917,0.059351,0.052632,0.049273,0.060471,0.06383,0.098544,0.1243,0.091825,0.2206,0.06234,0.029378,0.039579,0.040599,0.054626,0.073343,0.11558,0.15823,0.14403,0.28229
only,true,0.0063499,0.088292,0.040308,0.03455,0.049905,0.06526,0.069098,0.11708,0.12668,0.14011,0.26871,0.090359,0.037713,0.049361,0.048776,0.061023,0.077214,0.11428,0.14707,0.12472,0.24948
too,sensitive,0.031634,0.041672,0.008341,0.050004,0.050004,0.075002,0.10833,0.1,0.17499,0.11667,0.27499,0.053052,0.028408,0.036225,0.039574,0.058167,0.083789,0.13676,0.1761,0.14761,0.24031
more,fitting,0.087355,0.097561,0.027102,0.048782,0.037942,0.089431,0.094851,0.13279,0.16531,0.092141,0.21409,0.035786,0.01879,0.026289,0.029787,0.04884,0.077812,0.13763,0.19732,0.16047,0.26728
never,much,0.0498,0.062502,0.026046,0.031254,0.078126,0.052086,0.16146,0.098958,0.15625,0.14062,0.1927,0.086097,0.046462,0.056122,0.059804,0.078327,0.094026,0.12941,0.14956,0.11481,0.18538
so,stiff,0.072064,0.22915,0.020842,0.11458,0.10417,0.10417,0.13541,0.11458,0.083335,0.020842,0.072919,0.17398,0.082447,0.096562,0.096623,0.10572,0.097857,0.1009,0.08924,0.063393,0.09328
most,cruel,0.046806,0.063498,0.031757,0.015886,0.047627,0.063498,0.047627,0.14285,0.20633,0.079368,0.30156,0.068603,0.028658,0.03704,0.035818,0.047748,0.064423,0.10758,0.15327,0.14673,0.31013
extremely,memorable,0.048417,1.3887e-05,0.013901,1.3887e-05,0.013901,0.027788,0.027788,0.18054,0.22221,0.18054,0.3333,0.012065,0.0083315,0.012851,0.016581,0.034113,0.059462,0.12696,0.22357,0.19083,0.31523
extremely,good,0.0040869,0.027347,0.016261,0.013304,0.023652,0.036216,0.062085,0.12121,0.21951,0.18995,0.29046,0.021725,0.013274,0.018584,0.022572,0.042387,0.070212,0.1348,0.21179,0.17773,0.28692
more,clear,0.051789,0.053052,0.023875,0.047747,0.042442,0.063661,0.1008,0.14854,0.17506,0.14323,0.20159,0.11227,0.052167,0.062714,0.062498,0.078056,0.092358,0.12417,0.13548,0.10665,0.17363
more,suitable,0.10882,0.11247,0.042946,0.049081,0.067485,0.10634,0.083845,0.14724,0.12474,0.10429,0.16155,0.040298,0.022597,0.032422,0.037675,0.060627,0.092038,0.14935,0.19324,0.14721,0.22454
truly,refreshing,0.059206,0.018534,1.8515e-05,1.8515e-05,0.018534,1.8515e-05,0.018534,0.12962,0.18517,0.16665,0.4629,0.0054506,0.0035563,0.0058553,0.0074661,0.016393,0.033221,0.087581,0.20219,0.20575,0.43254
very,patient,0.063305,0.037508,0.050006,0.062505,0.062505,0.037508,0.025009,0.1375,0.21249,0.125,0.24998,0.047379,0.026498,0.03543,0.039474,0.060471,0.086398,0.13959,0.18152,0.14583,0.23741
very,realistic,0.012749,0.017189,0.013347,0.014358,0.0182,0.026289,0.056421,0.12417,0.1909,0.18989,0.34924,0.012435,0.0074863,0.010892,0.012796,0.023832,0.04291,0.099311,0.19512,0.19377,0.40145
really,catchy,0.10626,1.5149e-05,0.015164,0.060612,0.015164,0.015164,0.045463,0.16666,0.2424,0.09091,0.34845,0.029474,0.016542,0.024517,0.027884,0.044514,0.067852,0.12272,0.18649,0.1669,0.3131
too,theatrical,0.070809,0.036593,0.06098,0.073174,0.048787,0.12195,0.12195,0.19511,0.13414,0.097561,0.10975,0.050386,0.030333,0.041819,0.048625,0.073584,0.10497,0.15727,0.17692,0.13025,0.18584
terribly,bad,0.10049,0.2555,0.10573,0.079296,0.088106,0.14097,0.11013,0.11013,0.044055,0.035245,0.03084,0.35366,0.12858,0.12455,0.10338,0.086247,0.053903,0.04635,0.036012,0.025533,0.041783
just,poor,0.029232,0.212,0.112,0.148,0.104,0.116,0.092,0.072001,0.056002,0.036003,0.052002,0.30752,0.12126,0.12197,0.10644,0.097728,0.068072,0.059246,0.043222,0.029679,0.04486
historically,important,0.11997,1.3156e-05,0.052638,0.039482,0.052638,0.10526,0.092106,0.15789,0.19736,0.092106,0.21051,0.067173,0.031175,0.042298,0.043072,0.056937,0.075935,0.11711,0.1564,0.14006,0.26984
most,ludicrous,0.034176,0.32059,0.099237,0.061072,0.099237,0.083971,0.10687,0.068705,0.061072,0.053439,0.045806,0.25814,0.099646,0.10551,0.094592,0.092371,0.07442,0.07624,0.068223,0.051074,0.079785
quite,boring,0.037997,0.094808,0.065463,0.10835,0.12302,0.15011,0.17156,0.10384,0.068849,0.054177,0.05982,0.15542,0.091833,0.12286,0.12504,0.13546,0.10818,0.091883,0.070426,0.041315,0.057576
just,mindless,0.040205,0.16577,0.037437,0.080215,0.074868,0.058826,0.064173,0.1123,0.12299,0.1016,0.18181,0.097123,0.042431,0.053185,0.052407,0.06718,0.084026,0.12176,0.14358,0.1209,0.21741
pretty,awesome,0.016728,0.035002,0.032502,0.022502,0.032502,0.0875,0.1,0.17,0.1825,0.1375,0.2,0.036916,0.023185,0.029899,0.03474,0.054822,0.087184,0.15136,0.19502,0.15804,0.22884
more,strong,0.11139,0.037508,0.025009,0.025009,0.062505,0.012511,0.062505,0.23748,0.1375,0.087502,0.31247,0.026196,0.016415,0.026225,0.032843,0.057764,0.094775,0.16001,0.2113,0.1532,0.22127
so,abrupt,0.20163,0.085368,0.048787,0.073174,0.085368,0.14634,0.097561,0.14634,0.12195,0.073174,0.12195,0.03661,0.021582,0.030991,0.036056,0.059658,0.087143,0.14419,0.19218,0.15013,0.24145
somewhat,disturbing,0.04203,0.041863,0.0046556,0.013957,0.046514,0.069769,0.097675,0.18139,0.18139,0.16279,0.2,0.062764,0.031204,0.040929,0.044857,0.066302,0.091731,0.14454,0.17648,0.13139,0.2098
too,rough,0.039439,0.063162,0.042111,0.021061,0.073687,0.084212,0.14736,0.13684,0.10526,0.12631,0.19999,0.053871,0.032613,0.044974,0.052826,0.07917,0.10993,0.15883,0.17372,0.12447,0.1696
too,predictable,0.024072,0.094418,0.057601,0.081354,0.10808,0.13658,0.16152,0.15024,0.097981,0.045725,0.066509,0.086231,0.05412,0.079364,0.092729,0.11908,0.12732,0.14066,0.12564,0.078745,0.096113
most,human,0.0065778,0.015507,0.011631,0.023259,0.019383,0.023259,0.042638,0.069769,0.15891,0.16279,0.47285,0.025099,0.011442,0.017499,0.018195,0.027587,0.043098,0.086593,0.16226,0.16931,0.43891
riotously,funny,0.15078,0.017256,0.051732,0.017256,0.017256,1.7238e-05,0.12069,0.1724,0.13792,0.13792,0.32755,0.07201,0.033883,0.04464,0.046199,0.062364,0.082101,0.12512,0.16099,0.13094,0.24175
too,violent,0.046594,0.05792,0.029552,0.04019,0.037826,0.059102,0.067376,0.10875,0.15839,0.12411,0.31678,0.046632,0.027837,0.038124,0.044577,0.068361,0.098951,0.1532,0.18299,0.13883,0.20049
still,capable,0.020578,0.028991,0.036237,0.021745,0.050728,0.057974,0.079712,0.13043,0.22463,0.16666,0.20289,0.04872,0.027803,0.03769,0.042824,0.066094,0.094688,0.14774,0.1828,0.13917,0.21247
also,due,0.048237,0.012661,0.01899,0.037977,0.07595,0.079115,0.11709,0.13607,0.16455,0.15506,0.20253,0.022153,0.015377,0.023323,0.030357,0.058176,0.096568,0.16882,0.22388,0.15585,0.2055
well,most,0.13653,0.093221,0.02543,0.042378,0.02543,0.02543,0.093221,0.18643,0.14406,0.14406,0.22033,0.16544,0.066455,0.072975,0.067984,0.076906,0.082063,0.10667,0.11123,0.092653,0.15763
very,distinct,0.030726,0.021901,0.014602,0.021901,0.036499,0.032849,0.072994,0.14598,0.21897,0.16058,0.27372,0.047451,0.026522,0.035459,0.039487,0.060445,0.086324,0.13944,0.18138,0.14582,0.23767
generally,entertaining,0.19305,1.3332e-05,0.013345,0.026676,0.026676,0.080003,0.29331,0.41329,0.080003,0.026676,0.040008,0.033084,0.027759,0.051079,0.067894,0.12768,0.19774,0.22217,0.13957,0.064537,0.068483
not,most,0.045669,0.022228,0.037042,0.074076,0.014821,0.051855,0.074076,0.15555,0.18518,0.15555,0.22962,0.060853,0.027446,0.037451,0.039878,0.058978,0.085755,0.13461,0.17622,0.14337,0.23544
so,intrigued,0.14715,0.012206,0.012206,0.024399,0.024399,0.036593,0.036593,0.097561,0.19511,0.17072,0.39021,0.096843,0.039693,0.04912,0.046765,0.058045,0.071653,0.10983,0.14094,0.13017,0.25695
more,serious,0.01467,0.03224,0.021684,0.025393,0.039087,0.064479,0.10642,0.17404,0.20542,0.13638,0.19486,0.041638,0.02234,0.031999,0.036308,0.057047,0.086254,0.1415,0.18929,0.15017,0.24346
far,inferior,0.072232,0.10648,0.027781,0.087964,0.097222,0.10185,0.14815,0.11574,0.125,0.083334,0.10648,0.086019,0.042689,0.054182,0.056903,0.075678,0.096103,0.13178,0.14983,0.11783,0.18898
more,mysterious,0.014807,0.057615,0.016464,0.032925,0.04527,0.049385,0.06996,0.14403,0.2181,0.16872,0.19753,0.049446,0.026184,0.036556,0.04084,0.06181,0.090121,0.14199,0.18149,0.14299,0.22857
immensely,talented,0.063981,0.012059,0.024106,0.012059,0.024106,0.072292,0.084339,0.12048,0.16867,0.19276,0.28913,0.044979,0.020028,0.025933,0.025363,0.036234,0.051479,0.09619,0.15599,0.16008,0.38372
truly,interesting,0.089565,0.050783,0.035159,0.11719,0.07422,0.082032,0.11328,0.12891,0.125,0.11328,0.16015,0.050873,0.028176,0.036772,0.041987,0.067036,0.097465,0.15395,0.18933,0.13879,0.19562
too,goofy,0.065185,0.036769,0.036769,0.073531,0.051474,0.11029,0.19117,0.15441,0.16911,0.095589,0.080884,0.072007,0.041143,0.05577,0.062745,0.086307,0.11156,0.14959,0.15336,0.11061,0.15691
excruciatingly,painful,0.08085,0.33331,0.13725,0.068631,0.11765,0.029419,0.039222,0.049025,0.049025,0.019616,0.15686,0.44664,0.095261,0.077243,0.051815,0.045271,0.035758,0.048368,0.049169,0.047318,0.10316
too,emotional,0.04102,0.052635,0.032899,0.032899,0.019742,0.085527,0.059213,0.11184,0.20394,0.125,0.2763,0.041131,0.019941,0.02423,0.025373,0.038594,0.060595,0.11478,0.17748,0.17044,0.32744
absolutely,sure,0.040759,0.15178,0.03572,0.044648,0.017864,0.062503,0.098214,0.089287,0.18749,0.10714,0.20535,0.10946,0.046178,0.056199,0.053937,0.066176,0.079184,0.11457,0.13704,0.11907,0.21819
very,fake,0.0096816,0.1925,0.0975,0.0925,0.1175,0.1225,0.085,0.0925,0.09,0.047501,0.062501,0.21522,0.098707,0.11183,0.1064,0.10473,0.084242,0.081272,0.070553,0.050587,0.076457
completely,accurate,0.020651,0.036589,0.0122,0.024395,0.018298,0.067075,0.030492,0.07927,0.17073,0.16463,0.39632,0.038259,0.017208,0.021798,0.021854,0.032214,0.046735,0.089601,0.15378,0.16981,0.40874
absolutely,breathtaking,0.038936,0.007918,0.013195,0.010556,0.013195,0.034303,0.034303,0.071241,0.15303,0.14512,0.51714,0.0089542,0.0043598,0.006332,0.0066632,0.011526,0.020346,0.052854,0.13411,0.18071,0.57415
very,new,0.028097,0.027891,0.01594,0.011956,0.019924,0.075698,0.083666,0.16733,0.16733,0.16733,0.26294,0.02607,0.015724,0.023462,0.027205,0.044645,0.067827,0.12346,0.19116,0.16694,0.31351
fairly,amusing,0.033437,0.049649,0.042557,0.063832,0.078016,0.18439,0.22694,0.26949,0.056741,0.01419,0.01419,0.038737,0.037356,0.069178,0.08734,0.16951,0.2266,0.21129,0.09054,0.034608,0.034833
incredibly,realistic,0.03087,0.014873,0.0037211,0.011156,0.040894,0.011156,0.052046,0.07435,0.18587,0.21189,0.39404,0.021167,0.010753,0.015416,0.016456,0.026111,0.041702,0.087384,0.16618,0.18056,0.43427
not,racist,0.038189,0.11304,0.043483,0.043483,0.060873,0.095653,0.034788,0.13043,0.14782,0.086958,0.24347,0.096972,0.045111,0.058077,0.058493,0.081215,0.095141,0.12671,0.14184,0.10487,0.19157
too,powerful,0.070829,0.033179,0.042657,0.018961,0.075831,0.052135,0.085309,0.15166,0.094787,0.15166,0.29383,0.030866,0.01919,0.028216,0.033709,0.055516,0.08869,0.15204,0.19738,0.15509,0.2393
very,stupid,0.011469,0.24837,0.085582,0.10326,0.085582,0.093954,0.088372,0.097674,0.074419,0.03721,0.085582,0.26403,0.097419,0.097678,0.085084,0.083809,0.069508,0.07706,0.073425,0.057747,0.094246
rather,empty,0.071367,0.069771,0.011638,0.058144,0.081398,0.17441,0.20929,0.17441,0.1279,0.046518,0.046518,0.04585,0.035887,0.058946,0.075994,0.1177,0.147,0.17957,0.15249,0.087904,0.098664
truly,brilliant,0.0077289,0.021777,0.0083767,0.021777,0.020102,0.020102,0.045227,0.073702,0.13735,0.1742,0.47738,0.019863,0.0085548,0.013187,0.01316,0.019666,0.032,0.069307,0.14444,0.17138,0.50844
most,captivating,0.060312,0.015711,0.0052406,5.2353e-06,0.0052406,0.047123,0.0733,0.057594,0.11518,0.20942,0.47118,0.026444,0.012264,0.018087,0.018922,0.028691,0.042788,0.083651,0.1572,0.16801,0.44395
very,gritty,0.029885,0.010952,0.014602,0.014602,0.014602,0.036499,0.091241,0.19343,0.19343,0.17883,0.25182,0.021919,0.013402,0.019208,0.022776,0.040248,0.066159,0.12835,0.20513,0.17662,0.30619
fully,nude,0.10181,0.13114,0.098361,0.08197,0.049189,0.13114,0.049189,0.13114,0.13114,0.065579,0.13114,0.076803,0.041893,0.052464,0.057522,0.082158,0.10298,0.141,0.1594,0.11688,0.1689
very,heartfelt,0.072221,8.5463e-06,8.5463e-06,0.0085548,0.017101,8.5463e-06,0.068379,0.1282,0.2564,0.19657,0.32477,0.0059493,0.0040284,0.0064236,0.0081318,0.017306,0.034199,0.08966,0.20194,0.204,0.42836
just,interesting,0.20745,0.012998,0.06494,0.012998,0.12987,0.077925,0.19479,0.15584,0.1039,0.11688,0.12987,0.037016,0.020183,0.028757,0.03351,0.061722,0.1031,0.17333,0.20633,0.14056,0.1955
most,noticeable,0.018416,0.050461,0.0367,0.0367,0.0367,0.09633,0.077983,0.11927,0.19724,0.15137,0.19724,0.062651,0.030662,0.041876,0.044276,0.062529,0.084981,0.12957,0.16723,0.13764,0.23859
most,pretentious,0.069425,0.46355,0.099338,0.099338,0.066227,0.086094,0.052983,0.033117,0.033117,0.026495,0.039739,0.3329,0.10014,0.095052,0.076468,0.069807,0.055214,0.064076,0.061549,0.052342,0.092452
very,jealous,0.16954,0.039228,0.019624,0.039228,0.019624,0.058832,0.078436,0.13725,0.17646,0.19606,0.23527,0.024081,0.010198,0.01322,0.012889,0.020164,0.033623,0.077408,0.15334,0.17605,0.47903
perhaps,good,0.030926,0.038465,0.012826,0.044875,0.057695,0.064105,0.13461,0.17307,0.14102,0.1282,0.20512,0.026142,0.01919,0.028748,0.037462,0.068785,0.11032,0.17998,0.2115,0.1402,0.17768
not,essential,0.15238,0.016134,0.016134,0.037638,0.032262,0.07527,0.16129,0.18817,0.15591,0.12903,0.18817,0.12089,0.0541,0.06783,0.067758,0.083181,0.097283,0.12381,0.13062,0.098148,0.15637
just,curious,0.043557,0.10227,0.028413,0.056821,0.045458,0.085228,0.073865,0.11364,0.17045,0.085228,0.23863,0.1263,0.059449,0.072994,0.07204,0.08364,0.08797,0.11004,0.11851,0.096917,0.17214
too,nice,0.040921,0.10384,0.018061,0.065464,0.067721,0.097066,0.14447,0.16478,0.13995,0.074493,0.12415,0.045965,0.031316,0.04814,0.05974,0.095767,0.13785,0.18307,0.16582,0.10227,0.13005
very,difficult,0.0036355,0.058945,0.029086,0.040155,0.047104,0.064093,0.084942,0.12741,0.16345,0.13024,0.25457,0.051519,0.027122,0.036464,0.039161,0.056715,0.0786,0.12592,0.17084,0.14648,0.26718
too,evil,0.088651,0.089554,0.044784,0.059708,0.029861,0.10448,0.19402,0.10448,0.1194,0.16417,0.089554,0.064216,0.037614,0.052195,0.059565,0.082684,0.10867,0.14962,0.15899,0.11705,0.1694
pretty,flat,0.028582,0.068573,0.051431,0.080001,0.080001,0.21142,0.21142,0.14857,0.057145,0.034289,0.057145,0.059714,0.053393,0.093851,0.11903,0.17142,0.16978,0.14811,0.094531,0.042912,0.047257
also,awful,0.09937,0.38884,0.14814,0.074079,0.14814,0.055564,0.018534,0.092594,0.037049,1.8515e-05,0.037049,0.45127,0.12043,0.10232,0.07505,0.062036,0.040706,0.040644,0.033256,0.02626,0.048024
longer,running,0.14252,0.062506,0.015638,0.046883,0.031261,0.078128,0.15624,0.2656,0.18749,0.062506,0.093751,0.074716,0.037548,0.048715,0.051707,0.070951,0.093042,0.13388,0.15835,0.12632,0.20476
particularly,great,0.032661,0.035845,0.039429,0.053765,0.064517,0.10394,0.1577,0.16846,0.16129,0.064517,0.15054,0.055008,0.031975,0.046277,0.053883,0.079731,0.11576,0.16386,0.1723,0.1202,0.161
hardly,noticeable,0.099857,0.017256,0.068971,0.068971,0.017256,0.017256,0.13792,0.15516,0.13792,0.13792,0.24135,0.051619,0.028486,0.039655,0.045482,0.068929,0.09902,0.14852,0.18,0.1354,0.20288
more,wooden,0.19622,0.32884,0.09396,0.11409,0.11409,0.067116,0.087249,0.073827,0.060405,0.026851,0.033562,0.11648,0.073315,0.10226,0.11139,0.13786,0.129,0.11886,0.090509,0.051827,0.068496
quite,predictable,0.069031,0.039784,0.018085,0.048826,0.081375,0.097649,0.22785,0.1953,0.14647,0.083183,0.061484,0.069924,0.04804,0.075396,0.090433,0.12453,0.13727,0.14777,0.13207,0.077972,0.096593
most,adorable,0.063369,0.010319,0.020627,1.0308e-05,1.0308e-05,0.030935,0.051551,0.06186,0.17525,0.16494,0.4845,0.023265,0.011814,0.018078,0.019861,0.032047,0.050611,0.099725,0.17789,0.1732,0.3935
really,exciting,0.015028,0.052864,0.024231,0.050662,0.039649,0.068283,0.10573,0.16079,0.1674,0.13656,0.19383,0.043429,0.024049,0.033412,0.037916,0.059294,0.085977,0.1415,0.18759,0.14751,0.23932
really,capable,0.067796,0.072732,0.036375,0.090911,0.054554,0.036375,0.054554,0.090911,0.14545,0.10909,0.30905,0.086547,0.042791,0.053565,0.055497,0.072945,0.092628,0.13004,0.14963,0.12042,0.19594
well,overall,0.24837,0.032269,1.6126e-05,1.6126e-05,0.032269,0.048395,0.1129,0.22579,0.22579,0.14515,0.17741,0.12237,0.047724,0.054519,0.050301,0.060378,0.072008,0.10884,0.13207,0.12029,0.2315
rather,dull,0.020614,0.04189,0.058824,0.090909,0.13369,0.17558,0.16399,0.14171,0.081105,0.051694,0.060606,0.037695,0.042471,0.08738,0.12443,0.19723,0.18858,0.15981,0.093453,0.036133,0.032818
barely,watchable,0.14484,0.19889,0.13812,0.16022,0.15469,0.12707,0.0663,0.049727,0.044202,0.038677,0.022104,0.1101,0.077427,0.10978,0.11576,0.15543,0.15844,0.13313,0.067676,0.033728,0.038544
genuinely,interesting,0.07228,0.072466,0.057974,0.072466,0.043482,0.10145,0.094203,0.14492,0.15217,0.086957,0.17391,0.034333,0.025026,0.03749,0.048318,0.088393,0.13505,0.19433,0.19071,0.11243,0.13393
more,careful,0.14709,0.1866,0.066987,0.066987,0.086125,0.09091,0.062203,0.15311,0.1244,0.071772,0.09091,0.07363,0.037015,0.048601,0.051915,0.071669,0.095528,0.13759,0.16044,0.12531,0.1983
completely,successful,0.21313,0.01371,1.3697e-05,1.3697e-05,0.027407,0.12328,0.17807,0.19177,0.23286,0.12328,0.10959,0.066112,0.035833,0.050738,0.055729,0.076705,0.098088,0.13741,0.15823,0.12209,0.19906
fairly,mediocre,0.05037,0.016681,0.033344,0.066672,0.13333,0.21665,0.21665,0.1,0.11666,0.050008,0.050008,0.02936,0.031215,0.065558,0.092937,0.16699,0.20246,0.20224,0.11647,0.046481,0.046293
pretty,powerful,0.052118,0.0081375,0.0081375,0.024396,0.016267,0.073173,0.089432,0.15447,0.32518,0.14634,0.15447,0.023315,0.018301,0.027079,0.035875,0.06684,0.11649,0.194,0.21138,0.13882,0.1679
so,rude,0.070337,0.27583,0.034494,0.086209,0.086209,0.051732,0.051732,0.051732,0.086209,0.051732,0.22412,0.19224,0.055837,0.057553,0.046886,0.051513,0.057786,0.089722,0.10859,0.1072,0.23267
not,comfortable,0.13565,7.633e-06,0.022907,0.076338,0.053439,0.045806,0.099237,0.1374,0.22136,0.1145,0.229,0.10021,0.043425,0.056399,0.057187,0.07374,0.092068,0.12627,0.14725,0.11115,0.1923
also,funny,0.023638,0.029552,0.011821,0.018913,0.031916,0.039008,0.074468,0.16903,0.17139,0.17021,0.28369,0.015807,0.01005,0.014772,0.018225,0.035318,0.062281,0.12948,0.21778,0.18458,0.3117
all,right,0.095471,0.098214,0.07143,0.044645,0.053574,0.12946,0.12053,0.13839,0.12946,0.053574,0.16071,0.084131,0.037388,0.048714,0.048933,0.062406,0.080294,0.11944,0.15101,0.12831,0.23937
especially,due,0.13417,0.056344,0.028179,1.4083e-05,0.028179,0.169,0.070427,0.14084,0.14084,0.14084,0.22533,0.024138,0.016674,0.024741,0.032043,0.06041,0.098448,0.16871,0.2202,0.15337,0.20127
more,developed,0.043396,0.030305,0.020981,0.037297,0.039628,0.079255,0.15151,0.17482,0.17482,0.09324,0.19813,0.071406,0.036857,0.049029,0.053147,0.074046,0.098799,0.14091,0.16149,0.1236,0.19071
fairly,predictable,0.027793,0.023475,0.02817,0.03443,0.068858,0.13302,0.20501,0.22066,0.15962,0.078248,0.048514,0.02708,0.024196,0.046348,0.065817,0.1141,0.15543,0.20267,0.1748,0.094628,0.094934
quite,confusing,0.064274,0.048131,0.037437,0.037437,0.048131,0.085562,0.11765,0.16577,0.15508,0.12299,0.18181,0.074434,0.049601,0.074085,0.086021,0.11509,0.13123,0.14543,0.13141,0.082404,0.1103
