relatively,good,25,15,18,21,34,54,49,32,28,12
really,cool,200,94,127,154,245,342,499,702,558,1190
mostly,unknown,8,3,2,10,8,19,42,65,42,47
extremely,difficult,38,29,27,46,33,52,69,113,109,197
more,horrifying,17,10,4,4,7,13,22,22,29,36
almost,ready,3,1,5,2,3,5,6,12,10,15
completely,devoid,109,45,36,42,52,42,35,30,45,44
truly,breathtaking,5,4,1,2,11,14,16,27,26,76
fairly,common,6,2,1,3,11,4,14,17,7,11
not,corny,0,1,1,2,0,3,6,14,15,27
almost,constant,9,8,7,7,6,21,14,27,23,33
technically,proficient,5,2,7,5,8,7,3,6,5,6
very,direct,0,1,3,0,6,8,24,30,16,30
always,believable,1,0,1,2,6,15,34,44,36,36
also,great,23,9,13,25,76,162,404,749,787,1585
more,hilarious,25,5,8,9,15,29,37,47,47,125
so,excellent,10,5,1,4,6,12,20,19,41,159
most,offensive,89,19,22,15,13,16,23,30,18,20
highly,disturbing,14,2,3,4,6,5,13,30,12,22
yet,enjoyable,1,1,0,0,4,3,12,11,10,15
quite,beautiful,18,12,17,30,34,63,96,107,80,105
especially,memorable,5,3,9,10,23,48,50,59,41,45
too,old,361,217,254,293,358,460,565,553,365,588
truly,bad,197,88,69,40,41,49,29,47,22,37
so,low,275,86,107,80,81,74,128,167,133,256
fairly,entertaining,14,19,28,61,133,268,176,46,16,14
very,confusing,109,69,98,100,109,115,132,125,72,141
only,great,16,11,9,11,18,16,17,43,54,115
not,difficult,22,16,18,30,22,47,81,98,60,134
more,interested,155,95,139,148,217,275,399,364,249,371
completely,crazy,8,1,1,3,6,6,13,19,13,19
so,depressed,23,4,14,7,6,8,12,12,8,27
so,successful,59,27,27,54,64,79,111,156,137,200
truly,tragic,5,3,3,2,3,6,11,6,13,28
just,adorable,2,2,0,1,5,5,11,28,21,45
truly,satisfying,2,1,0,0,3,8,5,5,10,17
really,talented,7,3,10,9,6,6,13,12,13,30
uniformly,good,1,4,4,10,17,34,82,88,41,46
most,respected,12,5,4,6,8,18,21,31,20,48
truly,funny,44,25,41,33,69,73,102,117,92,163
hilariously,awful,19,7,11,5,1,3,7,4,2,5
almost,sad,4,3,1,3,4,3,12,5,10,11
also,able,4,1,6,11,11,28,39,65,59,91
very,loose,20,13,22,20,27,32,41,31,22,33
so,catchy,1,0,0,1,2,6,3,5,23,40
rather,mediocre,6,5,13,31,47,43,25,26,7,23
slightly,predictable,0,2,4,0,15,12,33,44,24,25
more,abstract,1,1,0,1,3,5,6,12,9,12
really,scary,121,50,81,84,107,139,217,238,183,356
less,predictable,8,3,6,6,10,14,18,22,15,7
very,simplistic,14,9,11,22,29,41,39,37,29,36
fairly,sure,14,6,12,10,10,10,16,9,6,13
probably,bad,18,3,7,10,6,6,5,7,1,5
often,funny,7,5,8,9,16,45,79,81,75,97
also,difficult,4,5,3,8,5,11,10,9,8,12
always,hilarious,3,1,0,2,5,5,19,23,12,30
much,easy,44,18,34,32,48,58,110,129,114,151
very,restrained,0,2,1,4,5,7,23,22,18,19
very,significant,5,3,3,9,5,15,30,36,34,71
more,acceptable,17,11,16,17,18,27,39,33,31,33
just,entertaining,2,3,4,8,12,17,30,21,15,36
more,ironic,2,2,1,3,2,12,7,14,14,14
not,frightening,37,20,21,13,25,9,15,10,7,10
most,deadly,2,7,3,2,4,3,5,16,15,22
most,noteworthy,1,5,8,7,7,15,18,24,8,14
long,overdue,9,3,13,8,6,22,25,58,48,115
so,vibrant,1,1,1,0,0,2,3,11,8,26
highly,personal,1,0,0,1,3,2,6,9,20,13
completely,nude,6,3,2,2,5,8,10,7,2,11
just,sad,160,65,59,40,36,29,26,30,28,94
really,popular,9,1,8,4,13,6,14,19,12,31
most,dark,0,0,1,1,2,1,5,11,8,23
too,contrived,20,17,37,41,68,86,83,61,49,25
only,major,5,4,6,7,12,25,56,72,49,41
more,endearing,4,3,2,6,6,9,15,26,25,28
too,dramatic,11,15,10,15,24,29,59,44,34,41
well,balanced,8,1,6,7,10,17,66,104,97,148
very,calm,5,1,2,3,8,6,19,30,16,45
totally,unfunny,40,13,13,10,5,3,4,1,3,1
truly,unforgettable,3,1,0,0,1,5,12,26,43,97
truly,memorable,16,6,14,19,45,63,112,154,117,244
partly,due,22,10,24,15,35,54,77,73,75,66
more,horrific,8,5,8,5,9,14,17,25,22,30
more,powerful,92,43,62,86,125,239,358,470,458,851
too,difficult,38,20,36,24,45,52,83,91,77,132
pretty,routine,0,1,4,15,23,25,13,5,3,4
acutely,aware,5,1,1,3,2,2,3,11,12,16
more,substantial,22,9,21,26,41,63,95,59,45,40
too,interesting,6,8,20,15,33,26,33,18,14,25
so,blatant,26,9,18,16,17,16,15,10,5,2
also,good,52,45,65,107,251,437,801,1015,674,1010
too,good,243,133,151,203,245,314,448,562,418,1016
fairly,bad,4,6,5,6,4,8,9,3,2,3
little,more,579,385,549,632,942,1117,1380,1222,780,964
very,generic,13,14,8,14,17,12,14,6,8,1
most,quotable,0,0,1,1,0,6,7,16,30,99
also,excellent,11,2,8,20,30,85,206,419,423,831
most,surprising,15,12,14,26,24,43,72,145,101,186
just,incredible,16,1,8,9,4,12,36,79,107,347
completely,original,9,13,10,13,19,23,84,121,129,238
so,plain,15,4,6,4,4,7,5,13,5,4
just,amazing,34,8,14,11,14,30,119,250,322,1150
only,mediocre,6,7,10,12,9,22,17,11,7,9
extremely,weak,56,31,39,40,32,18,14,14,12,3
not,apparent,8,5,4,6,10,9,11,8,9,22
utterly,boring,87,54,33,18,22,17,8,9,4,7
otherwise,fine,15,4,2,7,6,10,14,18,8,12
ridiculously,funny,8,2,3,4,3,3,9,22,22,36
simply,magnificent,1,1,0,1,0,6,11,24,49,90
always,excellent,3,3,9,9,16,30,70,117,76,88
pretty,amusing,17,9,16,18,38,57,55,38,10,15
too,friendly,2,5,1,1,2,9,14,7,8,5
rather,nice,12,12,18,29,26,34,50,43,21,22
most,accomplished,5,2,7,4,14,22,44,70,64,133
so,ignorant,15,7,8,3,4,6,5,9,12,25
so,scary,72,30,23,29,53,58,92,117,129,321
so,last,7,3,4,3,1,6,4,4,3,17
most,faithful,8,1,12,10,16,18,41,75,48,96
more,edgy,2,0,3,2,3,9,10,10,13,4
really,terrific,5,3,2,7,7,15,32,71,43,51
very,threatening,1,3,1,4,8,6,11,8,9,10
always,different,2,0,1,3,4,1,20,13,7,11
completely,understandable,6,3,3,1,3,7,11,7,18,33
extremely,subtle,1,0,0,0,1,4,1,12,15,22
more,surprising,12,8,16,13,28,24,48,81,50,75
particularly,memorable,14,13,18,38,86,136,147,117,70,84
pretty,ok,9,5,5,3,16,21,15,6,3,4
pretty,neat,18,14,15,27,36,46,85,48,33,45
relatively,weak,2,1,3,1,9,7,23,17,5,8
somewhat,boring,5,5,18,22,30,38,35,23,19,22
also,worth,18,11,24,14,47,75,182,186,159,232
so,gorgeous,5,3,4,0,15,9,31,33,28,82
visually,spectacular,5,2,7,13,23,27,37,43,33,62
only,possible,16,13,8,6,10,12,21,38,43,56
most,impressed,6,1,5,7,10,31,60,94,81,141
most,precious,6,4,6,4,7,7,12,25,25,68
often,disturbing,0,1,1,0,0,3,6,15,13,17
very,deserving,0,1,1,2,2,3,6,7,16,25
totally,wrong,94,43,47,30,51,44,58,77,81,133
not,star,11,3,1,7,5,6,9,7,8,22
too,different,21,9,12,21,40,33,57,68,48,95
mainly,due,42,34,34,61,91,126,180,148,99,152
most,frightening,39,14,24,22,27,41,84,142,148,251
really,wrong,41,16,20,24,27,33,50,46,38,54
instantly,recognisable,3,0,1,4,4,6,12,10,10,18
most,horrendous,38,3,7,1,1,4,6,7,8,9
not,fond,11,6,6,8,13,12,20,36,28,50
quite,stupid,21,11,19,14,24,24,16,17,10,19
so,evil,37,16,26,11,31,24,66,60,62,115
completely,inappropriate,26,21,17,9,8,12,13,8,8,15
more,critical,10,6,8,10,12,21,23,43,14,41
very,charming,7,11,10,16,36,74,161,189,135,214
so,lazy,29,9,16,13,12,4,3,7,5,16
as,slow,12,11,15,15,18,17,24,17,12,29
most,american,5,2,8,6,9,13,17,29,15,60
also,sad,9,14,1,3,7,13,11,35,28,66
less,scary,14,5,6,5,11,10,8,16,5,11
so,fast,34,17,22,29,26,36,62,75,58,124
very,derivative,7,5,6,8,12,16,9,11,3,5
simply,perfect,3,0,1,4,2,12,33,63,78,289
extremely,amusing,1,2,1,1,1,5,8,20,9,17
deeply,disturbing,18,10,4,5,10,21,37,51,82,118
more,cartoonish,3,1,2,3,12,9,9,11,7,8
equally,impressive,5,5,3,11,20,23,68,116,105,191
more,ridiculous,123,46,66,60,63,60,56,34,21,33
very,straightforward,5,0,7,10,12,19,46,44,27,37
totally,unnecessary,116,79,88,104,101,108,113,80,65,42
more,fair,10,2,1,3,6,4,4,10,4,11
rather,nasty,10,6,7,11,15,23,40,35,25,18
very,uplifting,3,2,0,0,6,6,11,26,36,73
very,moody,1,3,3,5,11,9,25,31,25,28
relatively,recent,2,1,4,6,4,11,10,7,6,11
very,enjoyable,53,18,57,75,152,449,1269,1717,1023,1233
rather,tame,8,7,13,30,35,42,43,25,10,15
rather,pathetic,21,15,24,11,17,17,21,13,11,18
most,surreal,0,2,3,1,4,4,16,15,21,44
somewhat,cheesy,3,5,2,5,9,15,27,30,17,29
truly,appalling,35,9,9,5,3,7,3,0,5,6
really,painful,31,16,13,3,6,12,8,10,4,11
indeed,good,1,2,1,3,12,10,7,11,13,10
already,aware,6,6,4,8,6,10,5,15,7,10
rather,uninspired,1,1,4,7,10,10,7,6,4,3
unbelievably,bad,242,62,36,24,7,8,10,11,1,13
slightly,high,13,8,9,8,17,23,36,21,14,14
truly,horrible,121,34,36,23,20,15,38,27,18,31
most,mainstream,2,0,3,3,5,10,10,15,20,24
vastly,entertaining,0,1,0,3,9,8,20,24,15,20
far,more,110,63,78,106,114,178,263,357,316,519
very,nasty,33,15,12,19,39,48,74,85,49,62
very,engaging,14,5,22,25,49,93,171,214,136,187
more,depressed,9,4,2,0,4,6,12,9,7,7
most,realistic,29,15,26,23,42,85,143,269,333,730
really,gorgeous,2,3,3,1,3,6,8,11,8,19
very,shy,2,1,3,2,10,10,18,26,21,34
not,jewish,10,1,1,3,1,12,9,18,8,40
more,unbelievable,31,14,28,18,18,20,20,9,7,14
nearly,perfect,9,3,11,7,9,36,63,118,193,273
very,unlikeable,10,9,8,4,4,4,4,7,4,8
mildly,amusing,140,94,96,147,179,178,75,44,17,24
too,talky,10,9,16,18,25,40,38,35,15,16
very,special,62,32,40,38,85,99,187,288,369,893
so,large,24,7,8,8,12,20,26,24,15,33
particularly,notable,2,1,0,6,7,3,22,13,20,17
so,remarkable,1,3,3,2,4,3,12,25,24,60
terribly,exciting,1,7,4,10,13,9,7,3,3,7
really,gory,8,3,5,10,11,29,35,25,24,53
most,inept,32,18,12,11,9,7,9,3,4,4
not,glorify,1,1,0,0,0,4,5,12,8,29
really,hot,37,39,36,40,41,44,56,73,68,202
slightly,short,5,1,2,0,5,9,9,18,7,12
even,less,86,56,49,63,72,64,85,59,41,60
very,gory,21,14,26,25,48,72,110,159,107,136
absolutely,pointless,34,4,9,9,7,10,7,6,3,6
not,compelling,28,21,20,26,36,25,26,7,9,4
only,strong,10,2,8,2,9,13,14,11,5,10
very,suitable,2,1,1,3,3,17,18,40,22,39
more,excited,17,6,18,12,15,27,22,23,28,77
seriously,injured,9,0,7,3,5,6,17,6,10,18
as,loud,9,2,7,3,6,5,12,15,12,21
truly,extraordinary,1,0,0,1,3,5,8,12,13,32
overly,impressed,2,1,4,4,11,21,18,17,14,8
just,painful,144,36,45,18,10,13,12,10,3,6
somewhere,deep,4,2,7,5,4,6,11,7,13,22
really,ugly,39,11,14,5,18,16,32,18,18,26
also,sure,10,1,3,0,5,6,8,7,5,11
very,uneasy,4,0,1,1,10,4,12,16,11,10
extremely,disappointing,63,40,46,34,40,33,23,14,9,14
so,compelling,24,14,13,15,21,30,57,103,118,261
even,early,4,0,2,3,6,6,8,7,5,11
quite,realistic,13,6,9,10,23,53,73,114,88,114
most,advanced,14,3,8,9,5,6,18,19,19,42
just,magnificent,1,0,0,0,1,3,8,16,24,58
more,negative,5,0,3,5,6,2,11,11,5,7
completely,stupid,111,48,41,25,33,22,24,31,9,28
rather,sad,31,14,13,27,31,49,38,71,40,54
rather,graphic,4,0,1,0,11,10,11,7,17,14
only,redeeming,158,78,65,51,27,12,2,1,5,2
probably,worth,12,4,18,25,40,44,33,18,14,14
very,next,55,23,14,33,24,47,56,62,59,107
more,traditional,3,3,13,10,22,39,71,65,48,56
so,retarded,29,9,5,2,2,1,3,2,3,6
never,bad,2,2,2,2,6,9,15,7,8,11
painfully,clear,13,11,5,7,3,6,7,11,6,10
too,serious,66,46,55,95,117,162,253,225,138,238
too,believable,2,2,4,4,7,15,31,31,20,31
still,amusing,0,1,2,4,7,18,18,5,7,3
socially,conscious,8,7,7,6,15,17,21,25,20,40
so,nervous,4,2,2,2,4,3,4,11,3,22
almost,black,4,3,0,2,5,3,11,11,6,12
now,classic,5,0,2,5,2,5,4,18,14,32
very,imaginative,15,11,9,22,30,40,87,129,54,104
fairly,ordinary,1,5,4,2,6,6,11,9,6,9
pretty,creative,2,3,6,9,8,15,27,14,10,11
very,grateful,12,7,6,2,5,11,19,28,32,114
so,typical,54,22,23,29,32,42,62,66,51,80
truly,scary,50,25,29,25,21,51,88,104,107,145
simply,good,6,6,2,4,7,25,30,37,21,43
still,hilarious,5,2,1,3,7,12,20,33,34,65
very,nostalgic,1,2,0,0,5,7,19,22,22,47
utterly,absurd,16,3,6,7,5,5,4,3,7,6
virtually,identical,6,5,7,7,8,28,20,21,8,17
very,hilarious,7,2,1,4,7,18,35,67,54,107
more,specific,35,10,17,14,16,12,32,37,48,52
very,lovely,8,4,12,8,20,28,61,61,39,76
too,typical,14,5,6,12,15,20,23,15,9,11
more,intricate,0,0,5,5,3,10,8,19,14,23
totally,gratuitous,9,9,8,7,10,12,8,8,3,5
rather,impressive,11,2,6,12,17,29,41,26,10,14
too,large,20,11,9,12,31,23,33,32,19,30
achingly,beautiful,1,0,0,1,1,1,8,8,19,43
most,challenging,4,0,6,6,7,11,22,48,39,78
very,fitting,6,2,5,3,13,27,47,88,99,124
not,pure,2,1,2,3,5,3,9,17,15,19
not,impossible,23,12,18,22,31,32,39,62,63,90
so,promising,26,20,25,20,24,35,13,12,5,13
totally,unrealistic,149,59,48,43,45,38,49,41,24,36
too,formulaic,14,3,3,15,16,35,19,16,9,4
incredibly,low,16,8,8,3,3,8,11,9,7,11
brutally,honest,22,16,13,28,22,26,55,97,114,172
very,impressive,71,42,107,127,194,309,561,727,535,770
overly,contrived,11,8,5,6,10,3,5,3,4,1
very,cold,30,13,13,24,37,50,51,75,51,83
very,colourful,1,1,0,1,1,6,15,15,15,12
almost,cartoonish,11,6,3,10,12,4,11,17,13,12
very,pointless,16,11,13,7,7,7,2,4,2,2
highly,unusual,2,3,1,4,8,16,39,45,32,44
consistently,funny,5,3,5,12,24,35,71,77,59,73
incredibly,lame,61,30,35,16,16,14,9,8,7,10
fairly,successful,1,2,7,8,10,14,14,13,8,5
quite,difficult,18,9,29,13,33,44,57,79,58,113
very,keen,7,6,4,16,10,33,26,33,42,44
so,predictable,480,209,203,212,204,146,94,72,48,53
truly,terrible,189,70,37,19,30,33,22,23,14,20
really,more,12,7,11,16,27,45,65,68,35,63
very,annoyed,10,4,3,6,6,6,6,8,6,8
completely,predictable,126,67,55,50,54,62,48,13,9,24
so,palpable,2,0,0,2,2,2,3,13,12,19
so,terrifying,10,4,2,11,3,8,10,25,28,58
unintentionally,humorous,9,4,8,5,12,7,6,6,3,2
terribly,miscast,15,11,15,12,21,22,20,8,6,2
very,wise,12,10,8,1,12,18,35,35,43,89
very,excellent,5,2,0,7,5,13,25,50,70,140
humanly,possible,27,13,4,21,9,12,17,26,24,46
scantily,clad,49,53,60,39,39,51,63,45,46,66
extremely,faithful,2,0,0,0,3,5,11,3,10,18
remotely,entertaining,71,23,7,13,5,4,1,3,2,1
more,striking,0,3,1,2,2,4,20,14,15,28
overly,familiar,4,3,12,23,29,36,38,17,11,13
more,superior,16,1,9,4,16,21,22,21,19,50
very,versatile,3,2,2,5,5,13,36,42,30,68
exactly,great,6,3,3,6,7,8,19,7,6,6
not,appropriate,45,16,12,22,22,29,28,54,42,59
very,wonderful,5,5,3,2,4,6,9,30,34,83
never,good,28,14,13,21,24,32,45,81,86,179
so,ludicrous,41,22,30,15,17,14,15,8,18,8
very,immature,20,5,5,3,2,5,7,15,6,8
too,depressing,10,7,16,5,16,25,33,39,27,40
finally,able,10,1,5,7,20,29,43,81,65,127
mildly,enjoyable,6,8,7,25,35,27,13,3,0,1
lot,good,101,84,122,170,300,377,274,176,91,163
most,annoying,530,209,196,179,174,147,147,103,59,88
there,enough,13,5,7,7,4,7,5,6,5,8
enough,bad,16,6,6,3,3,3,5,9,2,1
almost,unknown,3,3,1,2,6,9,22,19,18,33
more,threatening,4,1,3,5,8,17,25,31,15,15
so,hyped,13,1,2,2,4,3,12,1,4,13
highly,emotional,5,3,2,2,5,9,31,36,31,67
most,creative,11,9,7,10,21,35,66,98,123,254
very,controversial,6,5,9,7,8,13,34,62,52,112
mildly,interested,8,8,4,5,9,5,9,6,8,5
so,unlikely,2,3,1,3,8,7,5,5,8,14
also,hard,22,13,18,21,41,44,47,43,25,47
really,bad,2968,1131,971,719,726,732,695,572,376,739
loud,many,3,0,0,2,0,3,12,12,18,17
pretty,intense,6,7,7,19,19,52,82,80,62,64
really,simple,9,11,4,9,14,22,26,20,22,38
fairly,faithful,4,1,1,8,11,14,35,28,11,16
really,old,72,26,33,23,37,34,39,50,27,72
most,positive,15,10,12,10,16,15,13,21,27,38
truly,sorry,24,5,6,4,4,4,3,9,8,16
truly,classic,8,4,3,4,4,9,15,35,34,86
fairly,long,4,1,3,5,5,13,13,17,24,31
really,excellent,11,5,7,16,30,37,73,127,108,263
wildly,entertaining,3,0,1,4,4,6,26,55,41,61
quite,surprised,20,15,17,23,37,46,110,137,86,121
widely,acclaimed,1,1,3,0,3,2,11,5,8,17
most,enduring,2,1,7,5,7,9,19,33,27,43
thoroughly,impressed,0,1,0,0,1,1,6,14,26,22
very,positive,35,15,31,23,49,47,87,124,143,224
incredibly,hot,10,8,5,8,7,9,9,22,17,30
really,dead,35,16,10,19,30,41,49,33,21,42
so,sexy,15,9,7,8,20,25,37,46,50,170
ultimately,unsatisfying,4,4,10,16,22,26,17,6,0,0
brilliantly,funny,4,3,2,7,6,10,20,40,37,84
rather,stiff,4,1,1,2,8,16,17,8,10,8
virtually,impossible,38,19,21,18,34,35,61,48,53,99
still,available,7,4,0,3,7,7,11,20,21,47
too,cutesy,4,3,0,5,5,10,9,15,10,15
extremely,hilarious,0,5,3,4,4,5,22,30,37,88
more,beautiful,26,12,11,12,44,53,85,157,135,344
rather,obscure,2,5,2,2,8,9,13,12,7,15
so,distant,15,7,7,10,14,11,20,34,28,51
utterly,pointless,117,36,52,37,36,24,17,17,12,10
yet,sad,3,1,1,0,0,5,9,12,8,42
still,alive,260,112,118,175,235,266,399,434,341,741
so,romantic,9,7,4,7,1,10,21,25,30,146
amazingly,beautiful,3,7,7,6,5,10,24,52,31,89
extremely,clever,4,1,5,2,5,17,31,57,55,92
only,worth,67,40,58,57,81,45,37,26,16,41
still,worthy,0,1,2,1,2,5,12,16,7,9
quite,important,3,2,7,5,5,15,12,19,9,22
totally,absurd,31,17,14,9,21,15,8,18,7,15
otherwise,dull,5,4,6,10,14,6,8,8,2,1
definitely,entertaining,3,2,6,8,11,45,66,50,15,42
very,emotional,14,12,16,21,26,57,151,244,285,642
very,optimistic,2,1,1,2,4,1,4,5,15,16
very,hard,462,260,318,309,402,492,598,738,659,1367
very,noticeable,11,10,7,13,29,28,30,54,11,42
more,lively,14,3,13,7,9,19,19,20,10,29
sickeningly,sweet,12,1,2,4,5,5,9,3,7,2
very,obvious,117,72,101,98,129,147,178,180,126,143
most,vital,3,2,5,1,2,3,2,8,5,30
very,tedious,24,27,42,29,40,19,12,7,3,6
not,fair,72,35,37,43,48,74,87,113,74,196
completely,unexpected,3,4,5,9,10,26,41,61,59,91
extremely,cheap,23,9,11,7,10,4,6,3,7,2
sometimes,slow,0,0,0,2,7,8,22,13,8,7
very,confused,26,16,22,23,32,43,35,26,24,46
actually,glad,16,5,6,8,4,8,10,13,16,19
so,hot,53,18,33,36,55,85,86,109,96,442
truly,nasty,2,3,2,3,1,10,8,16,7,5
completely,worth,0,1,0,1,0,2,7,8,16,52
shockingly,bad,93,26,19,15,11,8,12,5,6,4
too,important,22,6,14,16,12,29,47,39,29,48
completely,silly,10,8,9,7,2,11,15,15,10,11
more,gritty,5,6,3,10,6,15,21,32,37,35
most,awful,274,39,31,24,15,17,20,15,19,38
very,ironic,7,3,3,8,4,9,16,24,19,36
truly,interested,5,5,3,4,5,4,4,7,10,15
just,short,21,17,21,23,42,41,79,76,63,48
very,weak,332,183,227,268,278,240,157,121,59,82
most,engrossing,0,0,0,2,2,3,2,12,16,25
most,credible,1,0,5,4,5,5,9,10,5,13
never,believable,7,6,7,8,4,9,11,2,1,0
anywhere,close,26,11,20,7,14,12,10,20,11,22
far,above,0,1,2,0,2,3,11,10,14,16
overly,melodramatic,20,9,11,12,25,37,33,27,19,20
even,further,25,6,13,12,15,21,29,35,32,41
extremely,poor,173,77,53,39,53,41,24,24,23,21
more,simple,18,7,9,12,10,28,44,51,25,66
only,interested,43,25,32,40,52,64,69,84,82,90
very,interesting,389,266,422,545,837,1210,2108,2529,1838,2784
just,full,28,8,16,15,13,11,17,26,16,62
particularly,good,61,62,95,154,279,237,352,294,206,256
quite,complex,4,2,3,5,5,8,20,34,33,43
only,less,8,5,7,8,9,8,4,2,5,10
so,uncomfortable,20,6,9,9,5,10,15,17,10,23
way,different,3,5,3,7,4,5,14,10,18,27
so,essential,1,4,2,2,8,1,9,12,10,13
very,tiresome,19,6,9,15,7,10,9,6,3,1
always,fascinating,2,1,4,7,5,14,31,25,20,45
plain,good,7,2,3,3,6,9,20,35,31,53
not,cute,42,13,8,7,13,11,2,6,9,17
wildly,uneven,6,6,6,9,20,26,23,20,2,4
quite,fine,3,2,8,8,14,19,32,33,16,16
far,wrong,4,8,5,2,7,14,26,28,11,11
totally,absent,10,5,10,7,9,11,5,2,11,6
very,static,6,3,8,12,16,11,5,7,9,2
primarily,due,8,2,9,9,6,17,17,17,7,18
entirely,clear,7,5,11,8,14,26,28,24,19,22
very,real,81,41,61,79,140,263,542,943,1063,1726
too,spectacular,2,3,1,5,7,13,14,11,6,4
pretty,gross,2,2,7,5,6,5,19,11,6,7
long,last,4,5,1,3,7,10,9,13,16,24
very,careful,20,17,6,17,16,35,60,56,52,88
pretty,similar,6,3,4,6,17,24,36,39,19,31
most,crucial,14,7,5,7,14,15,19,41,25,50
too,neat,3,3,6,10,8,21,34,33,17,12
so,melodramatic,10,4,5,5,5,10,8,3,3,3
emotionally,wrenching,1,1,1,1,0,1,5,9,12,38
highly,acclaimed,15,7,10,14,12,39,51,53,49,79
actually,good,206,76,80,97,145,184,259,299,179,331
particularly,fine,0,1,0,3,5,5,18,22,16,16
very,silly,82,55,97,114,138,202,188,140,70,85
truly,ridiculous,9,9,4,6,5,5,7,0,4,4
utterly,compelling,1,0,1,1,3,4,9,16,34,41
even,nice,6,3,2,5,1,6,7,7,6,13
really,violent,10,2,7,2,5,9,21,20,11,31
not,present,42,18,29,31,37,57,66,83,77,115
highly,improbable,17,10,9,8,20,32,34,34,9,21
entirely,unbelievable,16,3,1,7,4,7,8,2,1,5
most,hideous,19,3,1,6,4,7,3,8,6,15
very,superficial,27,19,18,26,29,32,17,18,6,12
maybe,next,60,22,35,26,31,33,44,25,9,44
so,dark,134,68,59,52,61,71,97,96,103,201
just,human,3,1,0,2,3,6,5,12,17,37
very,strange,149,79,115,124,215,304,443,441,322,495
pretty,tame,17,14,27,34,37,55,61,51,15,36
badly,miscast,16,5,13,8,17,23,3,8,0,3
still,fantastic,1,1,0,0,1,0,11,7,11,31
really,freaky,2,1,1,4,1,4,8,9,12,12
even,good,503,175,171,192,262,348,621,1046,1129,2578
less,funny,41,11,13,12,17,19,29,15,13,28
pretty,shocking,7,3,1,3,5,11,24,26,14,17
totally,convincing,2,1,3,6,10,21,40,62,63,107
extremely,negative,6,1,1,2,1,5,7,9,3,15
just,cool,4,5,2,2,10,11,20,23,32,56
so,weird,46,23,28,30,33,44,70,62,59,151
just,hard,18,13,10,29,26,27,29,28,17,25
most,meaningful,1,0,1,1,2,3,11,8,14,32
particularly,bad,90,49,55,67,103,70,65,33,30,28
just,gorgeous,3,3,2,7,12,15,20,34,45,95
very,disturbed,25,1,6,8,8,30,23,41,28,46
completely,unpredictable,1,1,0,4,5,6,14,27,27,49
not,likable,43,29,31,21,24,30,25,29,13,19
entirely,absent,8,7,4,3,5,3,7,5,5,3
yet,lovable,4,2,2,1,3,4,11,16,24,30
too,arty,0,1,1,3,5,6,8,14,7,8
only,bad,143,55,39,44,35,33,44,85,91,141
rather,cool,3,5,8,5,17,14,23,24,9,11
really,beautiful,22,15,24,20,31,54,81,98,130,239
just,crazy,20,12,13,12,20,23,28,38,36,66
incredibly,sexy,3,9,6,11,12,24,35,45,47,78
together,such,0,2,3,1,2,3,3,12,5,22
rather,slow,10,5,31,34,63,113,166,124,62,56
so,fresh,10,6,4,16,6,26,35,42,79,166
very,bleak,14,1,12,6,11,23,51,46,47,55
especially,important,2,0,2,3,5,5,7,13,19,23
rather,hard,12,6,12,10,34,32,45,54,20,40
most,rewarding,3,0,1,6,3,7,17,33,38,81
highly,controversial,1,0,5,3,6,14,12,23,14,23
truly,awesome,14,4,5,8,15,13,28,39,53,192
not,black,20,8,3,4,7,16,28,34,32,42
completely,clueless,12,7,5,2,3,7,10,3,6,11
quite,happy,29,16,19,13,29,53,62,73,53,80
too,dumb,107,51,54,39,58,23,57,44,22,48
virtually,flawless,1,0,2,0,1,5,2,13,23,53
really,dull,36,22,35,37,47,33,26,11,6,9
too,long,589,395,498,539,856,987,1115,956,643,924
somewhat,ridiculous,1,4,1,5,8,11,14,14,4,5
more,shocking,34,16,26,30,41,54,72,103,89,106
completely,random,66,18,17,12,14,17,21,25,12,38
just,classic,5,0,1,0,3,9,9,19,20,42
so,powerful,46,21,29,36,36,67,109,220,286,832
most,retarded,29,3,9,5,3,2,3,2,1,1
completely,absent,39,29,17,21,22,29,24,20,16,19
really,fast,18,10,11,6,17,23,24,36,33,50
just,outstanding,2,0,1,0,4,3,11,37,42,112
now,infamous,12,1,5,6,15,16,30,27,23,41
so,impressive,12,5,10,16,17,34,50,67,58,130
most,outstanding,7,1,7,5,9,11,37,53,69,204
somewhat,high,7,6,2,9,9,3,6,8,6,4
more,full,4,3,4,3,4,4,6,11,11,8
especially,true,18,10,26,24,31,59,57,78,57,81
consistently,good,4,9,11,7,10,18,26,44,22,33
fairly,original,15,8,10,26,30,47,52,50,25,19
truly,shocking,16,19,10,16,10,19,23,32,43,56
incredibly,poor,48,20,22,17,19,5,7,9,3,3
fairly,strong,3,3,5,15,20,18,30,34,15,8
very,deep,50,17,26,42,44,83,157,193,218,533
highly,entertaining,29,19,38,31,71,160,461,683,467,582
more,disappointing,32,25,35,44,33,30,32,8,9,8
extremely,limited,5,4,5,10,14,9,12,19,7,15
ultimately,tragic,0,0,0,2,4,5,4,11,18,37
most,idiotic,81,21,23,9,12,7,3,6,7,7
very,unreal,15,4,0,3,5,5,12,9,4,5
too,vague,9,2,10,10,20,21,32,22,12,7
quite,cheesy,5,1,4,9,14,12,19,13,14,12
more,magical,5,2,3,1,0,8,5,14,18,16
so,quick,42,20,19,26,33,50,53,63,64,115
