however,good,0.077625,0.067572,0.013525,0.081084,0.067572,0.10811,0.067572,0.17567,0.14864,0.17567,0.094595,0.083782,0.04107,0.052553,0.054379,0.070552,0.095936,0.13926,0.15854,0.1204,0.18353
yet,entertaining,0.037659,0.043905,0.014638,0.019516,0.029272,0.048783,0.10244,0.18048,0.19512,0.14146,0.22438,0.026018,0.015234,0.017418,0.026758,0.046715,0.068248,0.12219,0.20969,0.18917,0.27856
really,disappointed,0.0066925,0.19419,0.1004,0.12021,0.11889,0.12417,0.107,0.079261,0.047557,0.034347,0.073977,0.19273,0.099321,0.11357,0.11206,0.12006,0.10462,0.085823,0.068367,0.043087,0.060367
so,cynical,0.080387,0.054058,0.04505,0.04505,0.036042,0.0090172,0.063066,0.10811,0.18918,0.12612,0.3243,0.099195,0.041278,0.052413,0.052856,0.064405,0.081091,0.11113,0.13494,0.12672,0.23596
very,unnecessary,0.038104,0.13889,0.10185,0.074076,0.074076,0.13889,0.16666,0.1574,0.083335,0.027784,0.037043,0.1147,0.070313,0.094293,0.10492,0.13483,0.14064,0.12598,0.093651,0.051761,0.068913
exceptionally,good,0.015601,0.025116,0.011418,0.034248,0.029682,0.070777,0.079909,0.10959,0.19406,0.21004,0.23516,0.021556,0.013737,0.02056,0.028632,0.049634,0.07956,0.14489,0.20364,0.18428,0.25351
most,difficult,0.11363,0.036415,0.020542,0.024277,0.015874,0.029879,0.056957,0.11391,0.19048,0.17927,0.3324,0.10446,0.04139,0.05092,0.051807,0.062214,0.079271,0.11341,0.13729,0.12346,0.23578
sorely,disappointed,0.043354,0.13917,0.11856,0.11856,0.082475,0.092784,0.092784,0.08763,0.15464,0.046395,0.067012,0.1378,0.078338,0.097768,0.10491,0.12233,0.11975,0.1096,0.091659,0.057689,0.080159
much,more,0.0052965,0.045541,0.027787,0.035508,0.043072,0.060878,0.087089,0.12638,0.16273,0.14476,0.26626,0.059223,0.030717,0.038829,0.04474,0.063864,0.089246,0.13518,0.16892,0.13862,0.23066
relatively,high,0.16124,0.10651,0.094675,0.14201,0.094675,0.10651,0.088758,0.15384,0.14793,0.02959,0.035507,0.085044,0.046244,0.059339,0.066563,0.087291,0.12156,0.1579,0.14215,0.096097,0.13781
as,early,0.13021,0.037045,0.012356,0.11111,0.061733,0.074077,0.086421,0.16049,0.2469,0.12345,0.086421,0.074704,0.037809,0.047343,0.052665,0.071756,0.094217,0.13044,0.15326,0.12684,0.21096
more,wrong,0.12167,0.13283,0.043644,0.036054,0.024669,0.037952,0.030362,0.072107,0.13283,0.17078,0.31878,0.11956,0.051357,0.062943,0.058839,0.071241,0.086683,0.11896,0.13771,0.11194,0.18076
more,confident,0.057001,0.022862,0.0057197,0.040003,0.011434,0.028576,0.14285,0.14857,0.20571,0.16571,0.22856,0.036316,0.022466,0.033233,0.042536,0.070157,0.10649,0.16545,0.19151,0.13793,0.19392
so,unexpected,0.021802,0.0090539,0.022628,0.018103,0.018103,0.036202,0.045251,0.1267,0.15384,0.17194,0.39818,0.022613,0.011975,0.0171,0.022216,0.035956,0.060454,0.12218,0.18882,0.18638,0.33231
so,deep,0.024758,0.056505,0.013142,0.018398,0.017084,0.03548,0.034166,0.060447,0.099869,0.15506,0.50985,0.041738,0.017017,0.024202,0.025286,0.033096,0.049241,0.084371,0.13335,0.16761,0.42409
more,rewarding,0.19903,0.12596,0.053986,0.041133,0.048845,0.051415,0.1054,0.12082,0.1491,0.12082,0.18252,0.024635,0.013905,0.020703,0.026335,0.042474,0.07076,0.14479,0.20981,0.18455,0.26204
extremely,gory,0.034189,0.046597,0.021508,0.01434,0.064517,0.07527,0.086022,0.071686,0.20788,0.16487,0.24731,0.038251,0.021636,0.033131,0.041916,0.062336,0.08755,0.1276,0.16429,0.16843,0.25485
more,true,0.014281,0.045529,0.037399,0.048781,0.035773,0.058537,0.099187,0.13171,0.13496,0.13008,0.27805,0.06894,0.03153,0.041861,0.043936,0.058683,0.081167,0.12788,0.1636,0.14192,0.24048
totally,worth,0.19449,0.013075,0.006539,3.2679e-06,0.0032711,0.0032711,0.026146,0.10784,0.1732,0.18954,0.47711,0.04269,0.020692,0.026079,0.032055,0.049784,0.075101,0.13414,0.18205,0.16495,0.27246
so,pretentious,0.091191,0.43475,0.1413,0.10869,0.10869,0.032616,0.032616,0.021748,0.010879,0.054353,0.054353,0.33326,0.10587,0.10644,0.079884,0.071586,0.060584,0.055697,0.051879,0.046052,0.088749
most,insane,0.081,0.045117,0.015044,0.0075257,0.022562,0.067672,0.045117,0.15037,0.13534,0.17293,0.33833,0.082919,0.03573,0.045699,0.046377,0.059351,0.078239,0.11302,0.14477,0.13722,0.25667
more,confusing,0.025092,0.10474,0.079801,0.097257,0.10474,0.13716,0.15461,0.10474,0.10723,0.049877,0.059851,0.092196,0.060218,0.080978,0.094466,0.12492,0.13252,0.12688,0.11127,0.074651,0.10189
absolutely,horrid,0.731,0.43831,0.10959,0.068497,0.068497,0.054801,0.082194,0.041104,0.054801,0.027407,0.054801,0.076859,0.032996,0.040305,0.042468,0.059326,0.079752,0.12506,0.16148,0.14476,0.23699
mostly,bad,0.064025,0.11565,0.12925,0.11565,0.088436,0.095238,0.095238,0.11565,0.10204,0.081634,0.061227,0.21569,0.1083,0.12441,0.10846,0.10767,0.094616,0.083841,0.066028,0.040291,0.050704
only,scary,0.076211,0.23254,0.081398,0.034891,0.069771,0.023265,0.058144,0.069771,0.17441,0.081398,0.17441,0.14335,0.046205,0.052204,0.050061,0.055881,0.063725,0.1063,0.14401,0.12614,0.21213
already,good,0.055986,0.07921,0.02971,0.01981,0.01981,0.09901,0.07921,0.09901,0.15841,0.20791,0.20791,0.083294,0.038046,0.047669,0.049591,0.064377,0.084697,0.1189,0.14725,0.12863,0.23754
highly,annoying,0.075153,0.29087,0.054554,0.12727,0.12727,0.054554,0.14545,0.10909,0.054554,0.018197,0.018197,0.22685,0.10593,0.12058,0.1059,0.10834,0.098105,0.083484,0.064564,0.037234,0.049019
more,relevant,0.056272,0.019049,0.013335,0.01524,0.017144,0.040001,0.059048,0.13905,0.18095,0.16762,0.34857,0.047784,0.024252,0.032628,0.037703,0.055251,0.081427,0.142,0.18715,0.15479,0.23701
still,able,0.025744,0.058268,0.017324,0.023623,0.034647,0.036221,0.096063,0.1559,0.16378,0.13386,0.28031,0.029443,0.017691,0.025469,0.031888,0.052092,0.090174,0.16498,0.20426,0.15576,0.22825
completely,nonsensical,0.59841,0.32783,0.098361,0.14753,0.11475,0.065579,0.08197,0.016407,0.065579,0.032798,0.049189,0.08373,0.037702,0.046581,0.048759,0.06523,0.085261,0.12377,0.15206,0.1338,0.22311
not,deep,0.048191,0.051097,0.032849,0.062045,0.065695,0.062045,0.11679,0.16058,0.16058,0.11679,0.17153,0.07956,0.034079,0.036437,0.041552,0.06128,0.08308,0.12338,0.1514,0.13024,0.25899
incredibly,original,0.090805,0.033341,0.011121,1.111e-05,0.022231,0.033341,0.033341,0.06667,0.2111,0.17777,0.41108,0.020351,0.012258,0.017142,0.024206,0.044289,0.073123,0.13921,0.21117,0.18755,0.27071
so,overall,0.25969,0.037779,0.022224,0.033335,0.035557,0.10444,0.13778,0.19333,0.15333,0.084445,0.19778,0.16424,0.062437,0.072734,0.057244,0.05938,0.061881,0.068299,0.08939,0.10542,0.25897
quite,brilliant,0.010925,0.025191,0.012597,0.015115,0.020153,0.040304,0.083124,0.15113,0.21662,0.20655,0.22922,0.025319,0.014472,0.019941,0.026433,0.04303,0.070999,0.13942,0.20055,0.17874,0.2811
absolutely,necessary,0.053667,0.055196,0.038963,0.03247,0.045456,0.045456,0.071429,0.10714,0.13961,0.16883,0.29545,0.088618,0.03979,0.048416,0.052061,0.07273,0.093023,0.1301,0.15733,0.1288,0.18914
absolutely,fabulous,0.007266,0.016762,0.0055892,0.0055892,0.0083824,0.013969,0.033521,0.061454,0.13687,0.21787,0.49999,0.0070471,0.0035118,0.0058626,0.0074743,0.013017,0.025408,0.062477,0.13364,0.21637,0.52519
very,stylish,0.02853,0.021412,0.011336,0.027709,0.026449,0.052897,0.093199,0.19018,0.20907,0.16373,0.20403,0.01303,0.0087618,0.01361,0.02097,0.039598,0.071274,0.15302,0.22295,0.18993,0.26686
actually,much,0.11373,0.074079,0.018534,0.037049,0.055564,0.12962,0.037049,0.14814,0.2222,0.14814,0.12962,0.13399,0.055031,0.063982,0.060312,0.073236,0.087832,0.12096,0.13584,0.10411,0.1647
incredibly,believable,0.12268,1.0416e-05,0.010426,1.0416e-05,1.0416e-05,0.020842,0.020842,0.052088,0.18749,0.23957,0.46871,0.019862,0.011125,0.016545,0.021031,0.034509,0.058733,0.11499,0.18307,0.19245,0.34769
more,funny,0.0081983,0.090219,0.043685,0.053182,0.05888,0.05888,0.094967,0.12346,0.1339,0.12346,0.21937,0.076589,0.039179,0.048463,0.057482,0.078682,0.10201,0.13396,0.15041,0.1236,0.18963
too,much,0.011524,0.079538,0.04148,0.05857,0.071076,0.10324,0.13261,0.15057,0.13481,0.095383,0.13272,0.07213,0.039279,0.05152,0.061231,0.085348,0.11134,0.1477,0.15202,0.11214,0.16729
simply,wrong,0.10681,0.17856,0.089288,0.05358,0.10714,0.10714,0.089288,0.05358,0.10714,0.089288,0.125,0.11341,0.047333,0.058064,0.055742,0.06651,0.083114,0.11219,0.13186,0.1197,0.21208
somewhat,less,0.068771,0.038761,0.01809,0.041345,0.054265,0.043929,0.14212,0.2093,0.19896,0.11369,0.13953,0.040796,0.024617,0.029392,0.040785,0.066605,0.097437,0.13255,0.17522,0.15514,0.23745
strangely,familiar,0.15897,0.036375,0.018197,1.8179e-05,0.054554,0.018197,0.072732,0.090911,0.25452,0.14545,0.30905,0.0043078,0.0041045,0.0073386,0.014392,0.035021,0.084622,0.19716,0.25728,0.17618,0.21959
more,physical,0.052665,0.020416,0.051025,0.020416,0.061228,0.10204,0.091838,0.17346,0.17346,0.13265,0.17346,0.072625,0.036993,0.047466,0.051168,0.069641,0.094008,0.1372,0.16273,0.12854,0.19963
very,ingenious,0.069994,0.015638,0.015638,0.015638,0.031261,0.031261,0.062506,0.17186,0.20311,0.14062,0.31247,0.055838,0.028811,0.037218,0.044437,0.063727,0.090462,0.14172,0.17321,0.14018,0.22439
yet,fascinating,0.063003,0.027037,0.013525,1.3512e-05,1.3512e-05,0.05406,0.05406,0.10811,0.16215,0.18918,0.39185,0.019037,0.011407,0.01605,0.023763,0.040383,0.065937,0.13109,0.19885,0.19315,0.30033
more,deserving,0.135,0.12715,0.054984,0.06873,0.072166,0.054984,0.082475,0.089347,0.1134,0.1134,0.22336,0.041159,0.021793,0.032088,0.036598,0.051932,0.07795,0.12371,0.16602,0.16322,0.28553
so,dreadful,0.047887,0.42102,0.16841,0.11579,0.063162,0.042111,0.010536,0.063162,0.021061,0.031586,0.063162,0.43672,0.11496,0.093834,0.068073,0.06176,0.047357,0.048444,0.042945,0.031983,0.053921
more,worthy,0.06883,0.1647,0.050982,0.047061,0.074511,0.098039,0.062747,0.098039,0.098039,0.12941,0.17647,0.11572,0.035879,0.040901,0.040721,0.053733,0.070486,0.14258,0.17887,0.13344,0.18766
extremely,uncomfortable,0.12112,0.065794,0.039482,0.10526,0.013169,0.13157,0.10526,0.039482,0.17104,0.10526,0.22367,0.099506,0.044526,0.05293,0.056285,0.07451,0.093929,0.13221,0.15026,0.11611,0.17973
not,accurate,0.031046,0.11111,0.039685,0.035717,0.083334,0.087302,0.067462,0.15079,0.11111,0.087302,0.22619,0.13531,0.055668,0.057112,0.063781,0.083998,0.098667,0.11873,0.12307,0.093651,0.17001
so,boring,0.019774,0.38025,0.14121,0.12367,0.10337,0.067836,0.050762,0.025381,0.022612,0.024458,0.060452,0.35843,0.13563,0.13917,0.11109,0.087891,0.057625,0.036357,0.025031,0.019128,0.029643
so,good,0.042819,0.044933,0.021461,0.027631,0.033935,0.045067,0.064047,0.094896,0.14312,0.15002,0.37489,0.075594,0.034384,0.045019,0.046424,0.05966,0.079529,0.11346,0.14497,0.13875,0.26221
pretty,dreadful,0.21361,0.09804,0.15685,0.19606,0.15685,0.13725,0.09804,0.078436,0.019624,0.019624,0.039228,0.19147,0.08429,0.10653,0.084115,0.08426,0.089358,0.11386,0.10518,0.065163,0.075785
practically,flawless,0.083251,1.6946e-05,1.6946e-05,0.016963,0.050856,0.016963,0.03391,0.050856,0.22032,0.23726,0.37284,0.020087,0.01154,0.019712,0.022847,0.03436,0.056958,0.10065,0.16151,0.19913,0.37321
so,uptight,0.080834,0.11111,0.063498,0.047627,0.047627,0.031757,0.015886,0.095239,0.11111,0.20633,0.26981,0.097162,0.041251,0.052212,0.051708,0.063927,0.080849,0.11011,0.13563,0.12839,0.23876
also,first,0.30875,1.1627e-05,1.1627e-05,1.1627e-05,0.011638,0.034891,0.058144,0.069771,0.32556,0.2558,0.24417,0.081012,0.034461,0.043078,0.043681,0.056709,0.074713,0.11269,0.14657,0.143,0.26408
extremely,real,0.14227,1.8179e-05,1.8179e-05,1.8179e-05,1.8179e-05,1.8179e-05,0.018197,0.12727,0.25452,0.19998,0.39995,0.022271,0.010832,0.016803,0.021125,0.031642,0.051855,0.10093,0.16233,0.19372,0.38848
still,brilliant,0.041445,0.01588,0.0079438,0.01588,0.0079438,0.023816,0.039687,0.055559,0.25396,0.18253,0.3968,0.021963,0.011342,0.016006,0.019712,0.031366,0.053805,0.11289,0.18162,0.18832,0.36297
unnecessarily,long,0.23595,0.13559,0.050856,0.10169,0.18643,0.16948,0.084748,0.10169,0.084748,0.03391,0.050856,0.11717,0.051939,0.063032,0.063587,0.077481,0.092509,0.12109,0.1327,0.10914,0.17136
more,artistic,0.089125,0.089173,0.012744,0.031851,0.03822,0.063697,0.12739,0.082804,0.19108,0.13376,0.22929,0.028336,0.016536,0.024527,0.030336,0.04651,0.072708,0.12009,0.17107,0.17752,0.31237
more,subtle,0.020159,0.027778,0.019445,0.024306,0.036806,0.063889,0.086806,0.15069,0.23333,0.16597,0.19097,0.048615,0.027105,0.035785,0.045912,0.068867,0.095917,0.14586,0.17715,0.14727,0.20752
too,broad,0.039387,0.056741,0.035466,0.085107,0.078016,0.070924,0.1773,0.14184,0.13475,0.10638,0.11347,0.069867,0.039118,0.052118,0.062113,0.088092,0.11371,0.14734,0.15207,0.11037,0.16519
too,sweet,0.02363,0.034987,0.034987,0.05831,0.029157,0.078718,0.11079,0.16326,0.18367,0.09621,0.20991,0.061389,0.03313,0.042354,0.052865,0.07725,0.10493,0.14941,0.16268,0.12842,0.18757
nearly,unwatchable,0.02983,0.20143,0.13669,0.15827,0.1223,0.1223,0.071944,0.050363,0.021588,0.050363,0.064751,0.22443,0.11876,0.12623,0.12243,0.12231,0.093479,0.067081,0.04916,0.031317,0.044813
very,intricate,0.079894,0.048199,1.2047e-05,0.012059,1.2047e-05,0.024106,0.072292,0.16867,0.14457,0.15662,0.37346,0.021944,0.013084,0.019399,0.026905,0.04331,0.071759,0.13576,0.1941,0.17891,0.29483
most,minute,0.23846,0.076927,1.5382e-05,0.015398,1.5382e-05,0.015398,0.03078,0.061544,0.16922,0.2769,0.35381,0.08781,0.036128,0.043718,0.045474,0.059684,0.079235,0.12143,0.15372,0.13329,0.23952
never,able,0.04296,0.057972,0.022776,0.064183,0.062113,0.12008,0.10973,0.095238,0.13043,0.12629,0.21118,0.11082,0.04964,0.056399,0.065318,0.083632,0.097288,0.12111,0.13979,0.11075,0.16525
absolutely,hilarious,0.0047515,0.031359,0.01792,0.016924,0.010453,0.025386,0.047287,0.10503,0.1777,0.18616,0.38178,0.031044,0.013116,0.017508,0.02027,0.031394,0.050207,0.10231,0.16735,0.18685,0.37995
actually,interested,0.034271,0.16215,0.05406,0.05406,0.040549,0.067572,0.094595,0.13513,0.14864,0.081084,0.16215,0.093742,0.044307,0.053592,0.05663,0.072707,0.09308,0.12647,0.14374,0.11645,0.19928
quite,annoying,0.019214,0.04974,0.073299,0.06021,0.1178,0.11257,0.13874,0.18324,0.12042,0.065446,0.078535,0.078185,0.054309,0.08322,0.094424,0.12952,0.14783,0.15463,0.11948,0.063791,0.074606
more,fascinating,0.02367,0.057349,0.03226,0.039429,0.035845,0.039429,0.07527,0.14337,0.19713,0.11469,0.26523,0.034674,0.019865,0.027486,0.035041,0.05559,0.08502,0.1468,0.19276,0.16138,0.24138
too,reminiscent,0.09559,0.037045,0.037045,0.086421,0.11111,0.1358,0.12345,0.18517,0.17283,0.049389,0.061733,0.042737,0.028533,0.045299,0.06333,0.10369,0.13279,0.15787,0.16106,0.11906,0.14563
quite,enjoyable,0.0043534,0.024015,0.011084,0.025247,0.033867,0.083744,0.17672,0.26293,0.20505,0.083128,0.094212,0.01356,0.011218,0.021961,0.032752,0.083093,0.16912,0.26818,0.21406,0.091696,0.094362
ultimately,boring,0.18731,0.25804,0.080648,0.19353,0.16128,0.12903,0.1129,0.016143,0.032269,0.016143,1.6126e-05,0.1226,0.086321,0.11726,0.14951,0.16296,0.13388,0.09124,0.057336,0.034841,0.044049
rather,pedestrian,0.22756,0.0084823,0.016956,0.050852,0.11864,0.18643,0.21185,0.20338,0.12712,0.02543,0.050852,0.033663,0.023309,0.036117,0.052504,0.084708,0.12571,0.18929,0.18512,0.12282,0.14677
fairly,intelligent,0.1035,0.068185,0.045461,0.09091,0.09091,0.045461,0.125,0.18181,0.17045,0.079548,0.10227,0.044393,0.027482,0.036294,0.048645,0.074287,0.10833,0.15914,0.17078,0.13483,0.19582
mostly,great,0.06137,0.027037,0.013525,0.040549,0.067572,0.013525,0.094595,0.17567,0.25674,0.13513,0.17567,0.032203,0.020862,0.030572,0.040757,0.06385,0.10399,0.16283,0.1783,0.14714,0.2195
so,accustomed,0.11678,0.021514,0.010762,0.010762,0.032265,0.06452,0.086023,0.16128,0.20429,0.12903,0.27955,0.097158,0.041249,0.05221,0.051707,0.063926,0.080848,0.11011,0.13563,0.12839,0.23876
only,human,0.058423,0.085502,0.040894,0.059481,0.026025,0.055764,0.048329,0.11152,0.18587,0.20074,0.18587,0.054747,0.022665,0.030395,0.032454,0.042823,0.05845,0.10628,0.16665,0.17754,0.30801
more,genuine,0.058171,0.035718,0.023814,0.029766,0.053574,0.053574,0.065478,0.19047,0.17857,0.15476,0.21428,0.023566,0.014104,0.021241,0.027225,0.043158,0.06986,0.12031,0.17545,0.18408,0.32101
refreshingly,different,0.017044,0.0047892,0.0047892,0.0047892,0.019143,0.019143,0.071772,0.13397,0.23444,0.22966,0.2775,0.013095,0.0084989,0.013213,0.021068,0.037938,0.064578,0.13009,0.20623,0.21355,0.29174
more,straightforward,0.023083,0.023673,0.01184,0.02959,0.041424,0.076924,0.082841,0.20709,0.2426,0.10059,0.18343,0.033706,0.022112,0.035382,0.045807,0.078206,0.121,0.18034,0.19526,0.12517,0.16301
so,damn,0.0072081,0.10673,0.061884,0.052915,0.069059,0.060987,0.076233,0.089686,0.13363,0.11569,0.23318,0.12782,0.052602,0.066404,0.059431,0.067231,0.079391,0.095517,0.11379,0.11332,0.22449
quite,great,0.16872,1.3887e-05,0.013901,1.3887e-05,0.013901,0.013901,0.11111,0.16666,0.29164,0.19443,0.19443,0.040325,0.024971,0.034058,0.045727,0.068721,0.10481,0.16823,0.17634,0.13392,0.2029
completely,terrible,0.088913,0.28454,0.11382,0.10569,0.073173,0.17073,0.081302,0.040655,0.048785,0.032526,0.048785,0.41589,0.1281,0.11202,0.081346,0.069849,0.050854,0.042081,0.033558,0.025078,0.041213
so,brilliant,0.012915,0.034116,0.020257,0.026653,0.028785,0.027719,0.039446,0.074627,0.1162,0.13859,0.4936,0.030068,0.01173,0.017106,0.018075,0.024564,0.038209,0.071741,0.12481,0.17711,0.48659
very,sinister,0.043309,0.028991,0.036237,0.0072531,0.028991,0.057974,0.06522,0.17391,0.18115,0.18115,0.23912,0.02502,0.012889,0.017311,0.022441,0.036575,0.061363,0.12905,0.19314,0.18128,0.32094
even,other,0.076101,0.12307,0.03078,0.03078,0.092309,0.046162,0.12307,0.12307,0.061544,0.092309,0.2769,0.10714,0.041703,0.055264,0.04989,0.057589,0.072349,0.10725,0.13951,0.12784,0.24146
so,worth,0.2182,0.02119,4.2371e-06,4.2371e-06,0.0084785,0.016953,0.012716,0.038138,0.18644,0.13135,0.58473,0.046474,0.019997,0.024942,0.028817,0.042203,0.061267,0.11055,0.16357,0.17018,0.33201
just,random,0.045027,0.24724,0.087913,0.082419,0.065936,0.043959,0.087913,0.065936,0.12088,0.087913,0.10989,0.23694,0.097753,0.10087,0.087568,0.091565,0.084788,0.082339,0.074999,0.055604,0.087574
very,powerful,0.0022794,0.011595,0.010028,0.011282,0.013476,0.028205,0.044187,0.10467,0.17737,0.22156,0.37762,0.012274,0.007411,0.011536,0.016028,0.027487,0.050446,0.10914,0.18313,0.20109,0.38146
very,wide,0.1129,0.078315,0.060243,0.048196,0.018077,0.042172,0.042172,0.14458,0.12048,0.13855,0.30722,0.059814,0.033936,0.045976,0.055371,0.078939,0.11028,0.15387,0.16504,0.11893,0.17785
so,controversial,0.11306,0.076926,0.010999,0.032974,0.021987,0.065938,0.076926,0.098901,0.25273,0.13186,0.23075,0.030463,0.015882,0.025223,0.029648,0.041548,0.060387,0.093482,0.14101,0.18947,0.37289
completely,alien,0.070249,0.074079,0.018534,0.037049,0.037049,0.055564,0.16665,0.055564,0.14814,0.12962,0.27774,0.083729,0.037701,0.04658,0.048759,0.06523,0.085261,0.12377,0.15206,0.1338,0.22311
pretty,tough,0.044222,0.029272,0.03415,0.043905,0.043905,0.053661,0.10732,0.15122,0.23414,0.10244,0.2,0.043681,0.027821,0.046473,0.05533,0.083766,0.12661,0.19541,0.18997,0.10964,0.12129
really,solid,0.038197,0.026851,0.0067177,0.040272,0.026851,0.067116,0.060405,0.1812,0.29529,0.10738,0.18791,0.024418,0.016261,0.026084,0.034709,0.062774,0.1081,0.18472,0.21886,0.14462,0.17945
virtually,unwatchable,0.042537,0.24636,0.11594,0.086958,0.13043,0.10145,0.086958,0.043486,0.086958,0.057977,0.043486,0.19092,0.092623,0.10227,0.10228,0.11013,0.099001,0.08925,0.076551,0.054252,0.082723
more,bearable,0.19464,0.14285,0.053574,0.089286,0.095238,0.15476,0.13095,0.095238,0.089286,0.047622,0.10119,0.072626,0.036993,0.047467,0.051168,0.069641,0.094008,0.1372,0.16273,0.12854,0.19963
glaringly,obvious,0.070393,0.10377,0.070756,0.10849,0.075473,0.12264,0.13679,0.16037,0.11792,0.056606,0.047172,0.088146,0.050353,0.06657,0.075438,0.098663,0.11824,0.13778,0.13553,0.093191,0.13609
so,cool,0.018245,0.057874,0.018394,0.025572,0.021535,0.031405,0.048452,0.0821,0.11978,0.13369,0.46119,0.038081,0.019447,0.027444,0.030386,0.040824,0.057175,0.090258,0.13759,0.16548,0.39332
pretty,realistic,0.022921,0.017702,0.020651,0.017702,0.044249,0.079647,0.11799,0.17404,0.23893,0.12094,0.16814,0.040557,0.023255,0.034121,0.04289,0.064833,0.099524,0.17458,0.19777,0.14657,0.1759
more,inventive,0.033761,0.013799,0.041383,0.027591,0.055176,0.096552,0.14482,0.15172,0.22068,0.11034,0.13793,0.039558,0.024585,0.035114,0.047277,0.076664,0.11814,0.17791,0.18047,0.12931,0.17098
so,appealing,0.043108,0.051283,0.028207,0.025643,0.033335,0.046155,0.07436,0.16154,0.13333,0.17179,0.27435,0.059001,0.03191,0.042848,0.051993,0.076792,0.10196,0.14055,0.16489,0.13067,0.19939
very,ill,0.026998,0.093334,0.040008,0.066671,0.05334,0.040008,0.093334,0.13333,0.18666,0.10667,0.18666,0.061863,0.03224,0.041423,0.048355,0.068366,0.094821,0.14131,0.1676,0.13316,0.21085
very,explicit,0.030431,0.053661,0.048783,0.03415,0.03415,0.10732,0.082928,0.18048,0.17073,0.14146,0.14634,0.037484,0.024073,0.036564,0.049042,0.080898,0.12172,0.17408,0.18355,0.12116,0.17143
most,poetic,0.071831,0.038473,0.019246,0.019246,1.9227e-05,0.019246,0.038473,0.038473,0.17306,0.096155,0.5576,0.024116,0.0090988,0.012506,0.014139,0.020765,0.034585,0.079696,0.14506,0.18449,0.47555
so,wooden,0.071374,0.36649,0.10209,0.11257,0.091623,0.099476,0.089006,0.052357,0.039269,0.034033,0.013091,0.22492,0.10509,0.1178,0.11471,0.11855,0.095997,0.073507,0.056614,0.038135,0.054686
